created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place.tweet_id
Mon Mar 06 09:01:56 +0000 2023,1632667820168183811,1632667820168183811,"@lippocalcio He gets carried be his style ffs, if he dressed like Kimmich he would play for Crotone 😭",False,"[13, 101]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6326655710987674e+18,1632665571098767360,1.4387643374185513e+18,1438764337418551306,lippocalcio,,,,,False,0,1,False,False,,en,en,recent,1242477602293473283,1242477602293473283,Lukas,ColleyTime,,"Atalanta|Caleb Okoli| Ebrima Colley| Brandon Soppy

#ForzaJosip",,,[],False,636,560,2,Tue Mar 24 15:45:37 +0000 2020,38842,,,False,False,21820,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1629956216758718465/szMYKMkF_normal.jpg,https://pbs.twimg.com/profile_images/1629956216758718465/szMYKMkF_normal.jpg,https://pbs.twimg.com/profile_banners/1242477602293473283/1662928363,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 06 08:40:47 +0000 2023,1632662498544615428,1632662498544615428,"@GoncaloCFRM @AlbicelesteTalk Official Penaldo’s playlist:

1.  I’m a Fraud 
2. I need you (Ft. Kroos &amp; Modric)
3. Thank You Eder and Guedes
4. Rejected again 
5. GOAT (Ft. Messi)
6. Give me Crotone 
7. Stat padding (Ft. Luxembourg)
8. Dive (Ft. Penalty spot)
9. Viva Las Vegas (Ft. Kathryn Mayorga)",False,"[30, 303]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6324600552902124e+18,1632460055290212352,1.5078619357730734e+18,1507861935773073408,GoncaloCFRM,,,,,False,0,1,False,False,,en,en,recent,1614740274114330624,1614740274114330624,Skash,Swilson5832,,...,,,[],False,6,2,0,Sun Jan 15 21:44:31 +0000 2023,10631,,,False,False,141,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1614740337368657920/sLmwIEB__normal.jpg,https://pbs.twimg.com/profile_images/1614740337368657920/sLmwIEB__normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 06 08:02:53 +0000 2023,1632652958897958914,1632652958897958914,"@Pontifex We #PrayTogether for the 
Victims of the shipwreck off of Cutro, near Crotone.
. ""Hail Mary, Full of Grace, The Lord is W/you, blessed are you amongst women &amp; blessed is the Fruit of Thy Womb Jesus.♥️Holy Mary, Mother of God, Pray for us Sinners, now &amp; at the hr of our Death, 🙏. https://t.co/I51BsBmnND",False,"[10, 297]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6323728932745093e+18,1632372893274509315,500704345.0,500704345,Pontifex,,,,,False,0,1,False,False,False,en,en,recent,1363721578324713472,1363721578324713472,Anita M. Weir,AnitaMWeir1,,"I'm a Christian working for The Lord, God. Know Jesus❤️Know Peace! No Jesus❤️No Peace! ❤️Jesus ❤️DJT #MAGA #DJT🇺🇸 Won! God says, Celebrate!🥳 GTR Sm Hdl. N⭕DM",,,[],False,1445,4037,10,Mon Feb 22 05:27:06 +0000 2021,72778,,,False,False,37240,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1363722413888786434/acQTAOUO_normal.jpg,https://pbs.twimg.com/profile_images/1363722413888786434/acQTAOUO_normal.jpg,https://pbs.twimg.com/profile_banners/1363721578324713472/1614139250,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 06 07:51:12 +0000 2023,1632650020708130823,1632650020708130823,"Those who pull these poor people from the water, treat them &amp; their children for hypothermia, near drowning, trauma are disgusted by the sudden 'news' #Crotone is. Ire has its own role here. @FitzgeraldFrncs @MariaWalshEU @SeanKellyMEP all voted against enhanced rescue on the Med https://t.co/me6ZB7to7C",False,"[0, 284]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,2,6,False,False,False,en,en,recent,1031872658575642624,1031872658575642624,😷Miriam O'Callaghan,mir_ocall,,"'There is no coming to consciousness without pain'  C.G. Jung
Reps: Folio Literary Management, NY
Musician 
#MSF #COVID19 #Climate #XR #DavosSafe",,,[],False,8116,6750,32,Tue Aug 21 11:56:27 +0000 2018,65191,,,False,False,43013,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1511399720274571268/_k8PrHDq_normal.jpg,https://pbs.twimg.com/profile_images/1511399720274571268/_k8PrHDq_normal.jpg,https://pbs.twimg.com/profile_banners/1031872658575642624/1630956227,E81C4F,000000,000000,000000,False,False,False,False,False,False,False,none,[],1.6309918436671939e+18,1630991843667193856,Wed Mar 01 18:02:12 +0000 2023,1.6309918436671939e+18,1630991843667193856,"Similar images but taken nearly 10 years apart. From #Lampedusa to #Crotone: A decade of wilful failure of EU migration policy and continuous border cruelty. Different political leaders, same rhetoric, same blame game, same racism, and no answers. https://t.co/0j172zkLBz",False,"[0, 247]",en,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,309710031.0,309710031,Maurice Stierl,MauriceStierl,,"Researcher at the Institute for Migration Research and Intercultural Studies, Osnabrück University. Still convinced his football career is around the corner.",,,[],False,5999.0,2109.0,38.0,Thu Jun 02 14:55:58 +0000 2011,5243.0,,,False,False,2035.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1563463373869633536/kOVNGNNh_normal.jpg,https://pbs.twimg.com/profile_images/1563463373869633536/kOVNGNNh_normal.jpg,https://pbs.twimg.com/profile_banners/309710031/1598103036,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,False,163.0,342.0,False,False,False,en,,,,,,,,,,,
Mon Mar 06 07:43:40 +0000 2023,1632648122219339777,1632648122219339777,"Amen
#SalviniDimettiti #Salvini #Crotone #ilPeggior_GOVERNO_diSempre #Piantedosi #cristiani https://t.co/qXrK3nY2Jx",False,"[0, 91]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,2,False,False,False,en,en,recent,1044539871388479488,1044539871388479488,Paolo,Paoloppunto,,"Antifascista, anticretini e disegnatore per sopravvivenza.",,,[],False,380,392,1,Tue Sep 25 10:51:26 +0000 2018,2494,,,False,False,213,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1137294405285621761/gLI9Xlud_normal.jpg,https://pbs.twimg.com/profile_images/1137294405285621761/gLI9Xlud_normal.jpg,https://pbs.twimg.com/profile_banners/1044539871388479488/1559987089,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 06 07:22:27 +0000 2023,1632642786121105408,1632642786121105408,"@ansar_nr5 @FcbPiquefcb1 @ronaldowwati @WhoScored Official Penaldo’s playlist:

1.  I’m a Fraud 
2. I need you (Ft. Kroos &amp; Modric)
3. Thank You Eder and Guedes
4. Rejected again 
5. GOAT (Ft. Messi)
6. Give me Crotone 
7. Stat padding (Ft. Luxembourg)
8. Dive (Ft. Penalty spot)
9. Viva Las Vegas (Ft. Kathryn Mayorga)",False,"[50, 323]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6324062991105147e+18,1632406299110514688,1.6215196319441265e+18,1621519631944126465,ansar_nr5,,,,,False,0,0,False,False,,en,en,recent,1614740274114330624,1614740274114330624,Skash,Swilson5832,,...,,,[],False,6,2,0,Sun Jan 15 21:44:31 +0000 2023,10631,,,False,False,141,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1614740337368657920/sLmwIEB__normal.jpg,https://pbs.twimg.com/profile_images/1614740337368657920/sLmwIEB__normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 06 05:20:02 +0000 2023,1632611976818851843,1632611976818851843,"🚩After shipwreck off Crotone, Italian government launches reflection on new legal migration routes

👉Read more🔗⤵️ :
https://t.co/YRrQs6izaI",False,"[0, 139]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,1,4,False,False,False,en,en,recent,266639381,266639381,Odysseus Network,OdysseusNetwork,Brussels,"Network of legal experts in immigration and asylum in Europe. Tweets on current legal developments, publications, events & more. #refYOUgees
RTs ≠ endorsement",https://t.co/7lNJYciZKj,"[{'url': 'https://t.co/7lNJYciZKj', 'expanded_url': 'http://www.odysseus-network.eu', 'display_url': 'odysseus-network.eu', 'indices': [0, 23]}]",[],False,5621,951,109,Tue Mar 15 15:15:30 +0000 2011,1112,,,False,False,6853,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/958669763974221824/djrbRDR0_normal.jpg,https://pbs.twimg.com/profile_images/958669763974221824/djrbRDR0_normal.jpg,https://pbs.twimg.com/profile_banners/266639381/1662068614,013366,000000,000000,000000,False,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 06 00:58:07 +0000 2023,1632546063969054722,1632546063969054722,"Deadly shipwreck: How it happened, and unanswered questions | AP News https://t.co/ZlQGEmFYwh",False,"[0, 93]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,67758924,67758924,Jay Cohen,jcohenap,Sweet Home Chicago,"Now: @AP_Sports, @officialBBWAA, @ThePHWA. ... Once upon a time: @JGfortwayne. ... @scrippsjschool alum. ... @DePaulJOUR adjunct.",https://t.co/CZ2VMqa5gD,"[{'url': 'https://t.co/CZ2VMqa5gD', 'expanded_url': 'https://www.apnews.com/apf-sports', 'display_url': 'apnews.com/apf-sports', 'indices': [0, 23]}]",[],False,2415,573,166,Fri Aug 21 23:58:52 +0000 2009,9753,,,False,True,42163,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1532669882671714304/7ki12uU9_normal.jpg,https://pbs.twimg.com/profile_images/1532669882671714304/7ki12uU9_normal.jpg,https://pbs.twimg.com/profile_banners/67758924/1398871207,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 06 00:07:03 +0000 2023,1632533212630077441,1632533212630077441,@FarbodobraF @PetrovTodorov90 @dancolosimoo @joe_cappuccino_ Normal striker who played for Crotone,False,"[61, 98]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6325297786861732e+18,1632529778686173185,8.290346433578312e+17,829034643357831169,FarbodobraF,,,,,False,0,0,False,False,,en,en,recent,1478517750809219074,1478517750809219074,Francesco,dandy2108,"Milano, Lombardia","Marketing, comunicazione, Juventus, polpette al sugo.",,,[],False,21,180,0,Wed Jan 05 00:04:55 +0000 2022,2623,,,False,False,227,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1591350154262728707/-kAxfSLQ_normal.jpg,https://pbs.twimg.com/profile_images/1591350154262728707/-kAxfSLQ_normal.jpg,https://pbs.twimg.com/profile_banners/1478517750809219074/1641342496,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 06 00:05:01 +0000 2023,1632532699285008387,1632532699285008387,Refugee Ship Left To Wreck In Crotone: The New Era Of Indifference? https://t.co/DnY1puD4t5,False,"[0, 91]","<a href=""http://publicize.wp.com/"" rel=""nofollow"">Jetpack.com</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,2981765848,2981765848,The OWP,theowpeace,,A non-for-profit organization promoting peaceful solutions to complex issues across the globe.,https://t.co/bqjx2orNFR,"[{'url': 'https://t.co/bqjx2orNFR', 'expanded_url': 'http://www.theowp.org', 'display_url': 'theowp.org', 'indices': [0, 23]}]",[],False,745,264,16,Fri Jan 16 21:05:09 +0000 2015,1324,,,False,False,10764,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1389738305475031042/voNgWold_normal.jpg,https://pbs.twimg.com/profile_images/1389738305475031042/voNgWold_normal.jpg,https://pbs.twimg.com/profile_banners/2981765848/1620175143,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 21:55:37 +0000 2023,1632500134155001858,1632500134155001858,"It is Italy's duty to save.

Wherever support is needed, Italy must not be left alone.

This also applies to German takeover commitments for those who have been rescued.
They take far too long and squander European trust.
#Crotone https://t.co/uHDHOcvW5t",False,"[0, 230]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,True,0,0,False,False,False,en,en,recent,1304901884306653189,1304901884306653189,Qwicksylver,Qwicksylver1,I'm not where I belong. ,"Interested in #humanrights, #animalrights and the preservation and protection of #creation. Try to make this world a little better within my less options.",,,[],False,168,178,0,Sat Sep 12 21:57:56 +0000 2020,12371,,,False,False,10834,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1304902707573133314/C-yq9aDx_normal.jpg,https://pbs.twimg.com/profile_images/1304902707573133314/C-yq9aDx_normal.jpg,https://pbs.twimg.com/profile_banners/1304901884306653189/1600027933,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],1.6322720027140424e+18,1632272002714042373,Sun Mar 05 06:49:06 +0000 2023,1.6322720027140424e+18,1632272002714042373,"Es ist die Pflicht Italiens, zu retten.

Wo immer dabei Unterstützung nötig sein sollte, darf Italien nicht alleine gelassen werden.

Das gilt auch für deutsche Übernahmezusagen für Gerettete.
Die dauern viel zu lange und verspielen europäisches Vertrauen.
#Crotone https://t.co/lsMeFJ4xgN",False,"[0, 265]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,9.608253261327524e+17,960825326132752385,Julian Pahlke,J_Pahlke,Leer,"Mitglied des Bundestages @Die_Gruenen / Wahlkreis Unterems / Vorher: Seenotretter, @seaeyeorg + Vorstand @jugendrettet und #IUVENTA Crew",https://t.co/mah6VlYLVm,"[{'url': 'https://t.co/mah6VlYLVm', 'expanded_url': 'http://www.julianpahlke.de', 'display_url': 'julianpahlke.de', 'indices': [0, 23]}]",[],False,10466.0,1623.0,102.0,Tue Feb 06 10:39:43 +0000 2018,30829.0,,,False,True,3715.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1121893558884106244/UMt_bGYF_normal.jpg,https://pbs.twimg.com/profile_images/1121893558884106244/UMt_bGYF_normal.jpg,https://pbs.twimg.com/profile_banners/960825326132752385/1573051340,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,[],,,,,False,10.0,69.0,False,False,False,de,,,,,,,,,,,
Sun Mar 05 21:37:10 +0000 2023,1632495493623484416,1632495493623484416,"Italy boat incident: Crotone city cemeteries run out of space, reporter ... https://t.co/C8JB3PBeLM via @YouTube",False,"[0, 112]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,4296466042,4296466042,Abu Jafours,jafours,,Eng۔   عربی۔   اردو۔,,,[],False,10,125,0,Fri Nov 27 13:02:15 +0000 2015,1712,,,False,False,4307,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1596792208329306114/Vh_T45m9_normal.jpg,https://pbs.twimg.com/profile_images/1596792208329306114/Vh_T45m9_normal.jpg,https://pbs.twimg.com/profile_banners/4296466042/1619539380,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 21:24:17 +0000 2023,1632492251333918720,1632492251333918720,"Didn't realise that the boat wrecked off Italy had departed Turkey - all through the Aegean and round the Peloponnese.
https://t.co/HGkip5wBSP",False,"[0, 142]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1373723879168950276,1373723879168950276,WEAYL,weayl,,"- Well? Shall we go?
- Yes, let's go.
.......... They do not move.  

BREXIDIOT",,,[],False,56,83,1,Sun Mar 21 19:51:17 +0000 2021,529,,,False,False,15386,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1583842212286283778/0LtW9ycg_normal.jpg,https://pbs.twimg.com/profile_images/1583842212286283778/0LtW9ycg_normal.jpg,https://pbs.twimg.com/profile_banners/1373723879168950276/1630181290,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 20:50:47 +0000 2023,1632483818849423362,1632483818849423362,"Deadly shipwreck: How it happened, and unanswered questions  https://t.co/L8snaVNoFt",False,"[0, 84]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,1,False,False,False,en,en,recent,81632144,81632144,Michael Phillis,mjphillis,,Journalist covering the environment. DMs are off the record.,,,[],False,894,2439,34,Sun Oct 11 16:37:13 +0000 2009,1186,,,False,False,870,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/682803067369177088/wXpVw42z_normal.jpg,https://pbs.twimg.com/profile_images/682803067369177088/wXpVw42z_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 20:07:06 +0000 2023,1632472825112981504,1632472825112981504,"Deadly shipwreck: How it happened, and unanswered questions | AP News https://t.co/U1KQhie0ig",False,"[0, 93]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,1,False,False,False,en,en,recent,123899746,123899746,Leigh Foster,LOFUNHCR,"Geneva, Switzerland",Communications Specialist: Creator of award winning videos and advocacy campaigns,https://t.co/fwauBQ4pOO,"[{'url': 'https://t.co/fwauBQ4pOO', 'expanded_url': 'http://www.unhcr.org', 'display_url': 'unhcr.org', 'indices': [0, 23]}]",[],False,4548,583,66,Wed Mar 17 15:25:11 +0000 2010,2133,,,False,False,5469,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/1308656587620392960/SO3MCvSk_normal.jpg,https://pbs.twimg.com/profile_images/1308656587620392960/SO3MCvSk_normal.jpg,https://pbs.twimg.com/profile_banners/123899746/1592379747,E81C4F,3F54BF,27A399,666666,True,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 19:56:02 +0000 2023,1632470042766868481,1632470042766868481,"Via Crucis for migrants who are victims of the shipwreck. 70 dead 100 meters from the Calabrian beach, almost twice as many still missing at sea. Many from Afghanistan and Syria. A lot of children. The cross made with the remains of the sunken wreck. The Archbishop of #Crotone,… https://t.co/cIedNLX68n",False,"[0, 303]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,4,7,False,False,False,en,en,recent,2649164186,2649164186,Stella,stella_branca,"Roma, Lazio",#OndaCivica 🌊 🌊 🌊 #FBPE #NAFOFellas Avvocato alla NCA. Qui opinioni personali. Mamma combattente sempre. Aiuto come posso in Ucraina. No Putinfriends,,,[],False,4632,4948,92,Tue Jul 15 20:30:54 +0000 2014,111223,,,True,False,66058,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1598952255478276097/qH0rUwwc_normal.jpg,https://pbs.twimg.com/profile_images/1598952255478276097/qH0rUwwc_normal.jpg,https://pbs.twimg.com/profile_banners/2649164186/1662329848,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],1.6324558286356234e+18,1632455828635623424,Sun Mar 05 18:59:33 +0000 2023,1.6324558286356234e+18,1632455828635623424,"@repubblica Via Crucis per i migranti vittime del naufragio. La croce realizzata con i resti del relitto affondato. L'arcivescovo di Crotone, monsignor Angelo Raffaele Panzetta, l'imam della moschea di Cutro, Mustafa Achik. E migliaia di persone. https://t.co/JH1xSrpwDg",False,"[12, 270]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.6324547087186289e+18,1632454708718628864,8001112.0,8001112,maurobiani,8001112.0,8001112,Mauro Biani,maurobiani,Roma,"Educatore prof. Vignettista di @repubblica. Rubrica ""taglio alto"" su @ilvenerdi. Vignette per Atlantide @La7tv. Core @aznonviolenta @isiciliani @ilmanifesto",https://t.co/Px9KC8TIqp,"[{'url': 'https://t.co/Px9KC8TIqp', 'expanded_url': 'http://maurobiani.it/', 'display_url': 'maurobiani.it', 'indices': [0, 23]}]",[],False,83481.0,4391.0,385.0,Mon Aug 06 20:19:05 +0000 2007,109625.0,,,True,False,17404.0,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1115978523477454848/vl2J_GPn_normal.png,https://pbs.twimg.com/profile_images/1115978523477454848/vl2J_GPn_normal.png,https://pbs.twimg.com/profile_banners/8001112/1674345555,2F7491,FFFFFF,E6E6E6,626262,True,True,False,False,False,False,False,none,[],,,,,False,93.0,291.0,False,False,False,it,,,,,,,,,,,
