created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place.tweet_id
Sun Mar 05 14:10:10 +0000 2023,1632383002515759107,1632383002515759107,"🗞️ The starting lineups for the Leverkusen vs Hertha BSC game are here 👇

https://t.co/Q52LKle3hQ

⚽🔜 https://t.co/DTEg72Aujy",False,"[0, 101]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,215274828,215274828,Football Predictions ⚽️ Free Tips,FootyPredictNet,UK ,Free football tips and news from the top source of football predictions: https://t.co/bai19aVSZg 18+ Please gamble responsibly,https://t.co/0S5ezbngSq,"[{'url': 'https://t.co/0S5ezbngSq', 'expanded_url': 'https://FootballPredictions.NET', 'display_url': 'FootballPredictions.NET', 'indices': [0, 23]}]","[{'url': 'https://t.co/bai19aVSZg', 'expanded_url': 'http://FootballPredictions.NET', 'display_url': 'FootballPredictions.NET', 'indices': [73, 96]}]",False,29749,4050,161,Sat Nov 13 13:44:20 +0000 2010,527,,,True,False,231416,,False,False,False,000000,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1058080140687822849/sf3lQK21_normal.jpg,https://pbs.twimg.com/profile_images/1058080140687822849/sf3lQK21_normal.jpg,https://pbs.twimg.com/profile_banners/215274828/1541099785,19CF86,000000,000000,000000,False,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 13:39:10 +0000 2023,1632375201894744064,1632375201894744064,"Lineup confirmed 

Leverkusen - Hertha BSC",False,"[0, 42]","<a href=""https://tweetpost.semia-lb.net/index.php"" rel=""nofollow"">twtabyeen</a>",,,,,,,,,,False,0,0,False,False,,en,en,recent,977172539612024832,977172539612024832,SPORTS NEWS LIVE,wcupqatar22,Lebanon,"quickest sports news account, follow us, you won't regret it

https://t.co/qfHle57raI
https://t.co/faE4KWTl3M",https://t.co/MOCtKewBBo,"[{'url': 'https://t.co/MOCtKewBBo', 'expanded_url': 'https://t.me/WCQA2022', 'display_url': 't.me/WCQA2022', 'indices': [0, 23]}]","[{'url': 'https://t.co/qfHle57raI', 'expanded_url': 'http://t.me/WCQA2022', 'display_url': 't.me/WCQA2022', 'indices': [62, 85]}, {'url': 'https://t.co/faE4KWTl3M', 'expanded_url': 'https://www.facebook.com/fifasportnews', 'display_url': 'facebook.com/fifasportnews', 'indices': [86, 109]}]",False,80,32,0,Fri Mar 23 13:17:43 +0000 2018,381,,,False,False,7178,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1595684296009842689/szdyO88Z_normal.jpg,https://pbs.twimg.com/profile_images/1595684296009842689/szdyO88Z_normal.jpg,https://pbs.twimg.com/profile_banners/977172539612024832/1669275758,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 13:38:39 +0000 2023,1632375068901748742,1632375068901748742,"Lineup confirmed  

Leverkusen - Hertha BSC",False,"[0, 43]","<a href=""https://tweetpost.semia-lb.net/index.php"" rel=""nofollow"">twtabyeen</a>",,,,,,,,,,False,0,0,False,False,,en,en,recent,977172539612024832,977172539612024832,SPORTS NEWS LIVE,wcupqatar22,Lebanon,"quickest sports news account, follow us, you won't regret it

https://t.co/qfHle57raI
https://t.co/faE4KWTl3M",https://t.co/MOCtKewBBo,"[{'url': 'https://t.co/MOCtKewBBo', 'expanded_url': 'https://t.me/WCQA2022', 'display_url': 't.me/WCQA2022', 'indices': [0, 23]}]","[{'url': 'https://t.co/qfHle57raI', 'expanded_url': 'http://t.me/WCQA2022', 'display_url': 't.me/WCQA2022', 'indices': [62, 85]}, {'url': 'https://t.co/faE4KWTl3M', 'expanded_url': 'https://www.facebook.com/fifasportnews', 'display_url': 'facebook.com/fifasportnews', 'indices': [86, 109]}]",False,80,32,0,Fri Mar 23 13:17:43 +0000 2018,381,,,False,False,7178,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1595684296009842689/szdyO88Z_normal.jpg,https://pbs.twimg.com/profile_images/1595684296009842689/szdyO88Z_normal.jpg,https://pbs.twimg.com/profile_banners/977172539612024832/1669275758,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 12:37:07 +0000 2023,1632359585020248067,1632359585020248067,"Jour-8 Des #PronosDeAliku
Liga
Barca 2-0 Valence
Real Madrid 1-1 Betis
Serie A
Juventus 2-2 Roma
Inter 2-1 Lecce
Premier League
United 1-0 Liverpool
Everton 0-1 Nottingham forest
Bundesliga
Frankfurt 2-1 Wolfbourg
Leverkusen 3-1 Hertha BSC
Ligue 1
Lyon 1-2 Lorient
Om 2-0 Rennes",False,"[0, 278]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1,3,False,False,,en,en,recent,1602719681651122176,1602719681651122176,Aliku🇲🇦🇩🇿,Aliku23I1,Feurs,"Le @Fcbarcelona est le plus grand club de l'histoire
Fan De Messi et Dybala
Joueur du @VarcelonaRP Et Du @Palles_
@OM_Officiel @psg_inside",,,[],False,395,1229,0,Tue Dec 13 17:38:53 +0000 2022,4193,,,False,False,2925,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1625618164070359075/qd0ccF_k_normal.jpg,https://pbs.twimg.com/profile_images/1625618164070359075/qd0ccF_k_normal.jpg,https://pbs.twimg.com/profile_banners/1602719681651122176/1676363332,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 12:05:10 +0000 2023,1632351544854171648,1632351544854171648,"⚽ Leverkusen v Hertha BSC Preview

⏲ Kick off 14:30

📊 Pre-match stats ⬇

🔎 https://t.co/e3BbmTUN7W https://t.co/jSHVS3vSY7",False,"[0, 99]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,826381064285388800,826381064285388800,Football Tips ⚽️ BookieBoost,BookieBoostApp,See ALL accumulators at 👇,"FREE football accumulators = Boosted odds. Footy betting, match previews, news. 18+ https://t.co/jZHawSkYaF & keep it fun!",https://t.co/GG1RIPmyni,"[{'url': 'https://t.co/GG1RIPmyni', 'expanded_url': 'https://bookieboost.com', 'display_url': 'bookieboost.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/jZHawSkYaF', 'expanded_url': 'http://gambleaware.org', 'display_url': 'gambleaware.org', 'indices': [84, 107]}]",False,30429,133,106,Tue Jan 31 10:46:13 +0000 2017,3846,,,False,False,50319,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/876799173097644032/8Rh_7oiN_normal.jpg,https://pbs.twimg.com/profile_images/876799173097644032/8Rh_7oiN_normal.jpg,https://pbs.twimg.com/profile_banners/826381064285388800/1520860250,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 11:11:44 +0000 2023,1632338097152180225,1632338097152180225,"Watch Live Football Matches here
⚽Troyes vs Monaco 
⚽Nottingham Forest vs Everton 
⚽Bayer Leverkusen vs Hertha BSC
⚽Barcelona vs Valencia 
⚽Ajax vs NEC
⚽Besiktas vs Ankaragucu
Link:https://t.co/TKpZzNLXw7 https://t.co/2oqvMv02r1",False,"[0, 204]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1570441489087332354,1570441489087332354,LIVE STREAM TV📺,Dovis_sports360,,"DAILY UPDATE ON: MOVIE/TV SHOWS, LIVE TV, FOOTBALL, NBA, NFL, CRICKET & MANY MORE  FOR FREE.. JUST FOLLOW US FOR UPDATES",https://t.co/nr8nYbBaBA,"[{'url': 'https://t.co/nr8nYbBaBA', 'expanded_url': 'https://Dovismall.com', 'display_url': 'Dovismall.com', 'indices': [0, 23]}]",[],False,114,1,1,Thu Sep 15 15:57:05 +0000 2022,7,,,False,False,807,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1624824696628731907/vQjoyK0V_normal.jpg,https://pbs.twimg.com/profile_images/1624824696628731907/vQjoyK0V_normal.jpg,https://pbs.twimg.com/profile_banners/1570441489087332354/1676206457,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 11:04:22 +0000 2023,1632336244528107523,1632336244528107523,HA HO HE HERTHA BSC 💙 🤍 https://t.co/95WdeEXR58,False,"[0, 23]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,39,False,False,False,en,en,recent,2744675489,2744675489,berlinsquasher,berlinsquasher,Berlin,Herthaner Squasher Vegetarier Geocacher,,,[],False,529,418,12,Sat Aug 16 19:27:38 +0000 2014,240794,,,True,False,18905,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1502291450624622594/sR1dEABP_normal.jpg,https://pbs.twimg.com/profile_images/1502291450624622594/sR1dEABP_normal.jpg,https://pbs.twimg.com/profile_banners/2744675489/1528046399,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 10:51:30 +0000 2023,1632333005837705218,1632333005837705218,"Nottingham Forest - Everton FC
Bayer 04 Leverkusen - Hertha BSC
Liverpool FC - Manchester United FC

Bet slip link: https://t.co/kP7CPx5hdK https://t.co/09VAmTaENz",False,"[0, 139]","<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">StakeSportsBet</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1343392701660610562,1343392701660610562,Crypto Sports Today,btcbettingtips,,"➡ USA https://t.co/TkvLIKEKA5
➡ Non-USA https://t.co/JzaDRD8dJZ",https://t.co/JzaDRD8dJZ,"[{'url': 'https://t.co/JzaDRD8dJZ', 'expanded_url': 'https://stake.com/?c=betid', 'display_url': 'stake.com/?c=betid', 'indices': [0, 23]}]","[{'url': 'https://t.co/TkvLIKEKA5', 'expanded_url': 'https://stake.us/?c=sportsbook', 'display_url': 'stake.us/?c=sportsbook', 'indices': [6, 29]}, {'url': 'https://t.co/JzaDRD8dJZ', 'expanded_url': 'https://stake.com/?c=betid', 'display_url': 'stake.com/?c=betid', 'indices': [40, 63]}]",False,1331,0,10,Mon Dec 28 03:06:01 +0000 2020,1326,,,False,False,85099,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1357957789495160833/yhzcj8AT_normal.png,https://pbs.twimg.com/profile_images/1357957789495160833/yhzcj8AT_normal.png,https://pbs.twimg.com/profile_banners/1343392701660610562/1641808235,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 10:30:17 +0000 2023,1632327664328491010,1632327664328491010,"🔔 Last chance to grab one of these limited edition #matchworn beauties raising funds for the earthquake victims in Turkey and Syria
👉  https://t.co/jGBEqGJZyo

#BVB | @BlackYellow https://t.co/H0778n1n9A",False,"[0, 179]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,,,,False,0,1,False,False,False,en,en,recent,881628838891073536,881628838891073536,MatchWornShirt,MatchWornShirt,,"The fabric of the game | For different languages:                                          
@MatchWorn_JP 🇯🇵   @MatchWorn_TR 🇹🇷",https://t.co/m1Lxf2qp5a,"[{'url': 'https://t.co/m1Lxf2qp5a', 'expanded_url': 'http://www.matchwornshirt.com', 'display_url': 'matchwornshirt.com', 'indices': [0, 23]}]",[],False,10441,1317,12,Sun Jul 02 21:41:09 +0000 2017,3732,,,True,False,7890,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1504117420985929732/JHMXUD13_normal.jpg,https://pbs.twimg.com/profile_images/1504117420985929732/JHMXUD13_normal.jpg,https://pbs.twimg.com/profile_banners/881628838891073536/1647433931,1E8900,000000,000000,000000,False,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 09:15:16 +0000 2023,1632308789335425024,1632308789335425024,"⌛ Bayer Leverkusen vs Hertha Berlin

How do you see this match finishing?

You can see our Bayer Leverkusen vs Hertha BSC predictions NOW 📲
https://t.co/w3Hr4a3hyZ

18+ https://t.co/I7x9YgL97u",False,"[0, 168]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,215274828,215274828,Football Predictions ⚽️ Free Tips,FootyPredictNet,UK ,Free football tips and news from the top source of football predictions: https://t.co/bai19aVSZg 18+ Please gamble responsibly,https://t.co/0S5ezbngSq,"[{'url': 'https://t.co/0S5ezbngSq', 'expanded_url': 'https://FootballPredictions.NET', 'display_url': 'FootballPredictions.NET', 'indices': [0, 23]}]","[{'url': 'https://t.co/bai19aVSZg', 'expanded_url': 'http://FootballPredictions.NET', 'display_url': 'FootballPredictions.NET', 'indices': [73, 96]}]",False,29749,4050,161,Sat Nov 13 13:44:20 +0000 2010,527,,,True,False,231416,,False,False,False,000000,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1058080140687822849/sf3lQK21_normal.jpg,https://pbs.twimg.com/profile_images/1058080140687822849/sf3lQK21_normal.jpg,https://pbs.twimg.com/profile_banners/215274828/1541099785,19CF86,000000,000000,000000,False,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 08:30:00 +0000 2023,1632297395802316800,1632297395802316800,"Matchday 23 of #Bundesliga :
⚔️Bayer Leverkusen vs Hertha Berlin
⏰14:30 GMT
📺Live stream &amp; Live score: 
👉https://t.co/Fjn3IfXTbz

#B04BSC #B04 #HerthaBSC #BSC https://t.co/cA0w69A6QU",False,"[0, 162]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,1,False,False,False,en,en,recent,1561551010123767813,1561551010123767813,Goaloo18.com,GoalooS,,"📍Full live streams and livescores:
👉Mobi: https://t.co/UdgWA7C9Om
👉PC: https://t.co/QhBiFwhNbq",https://t.co/i1mVg336tY,"[{'url': 'https://t.co/i1mVg336tY', 'expanded_url': 'https://t.me/goaloolive', 'display_url': 't.me/goaloolive', 'indices': [0, 23]}]","[{'url': 'https://t.co/UdgWA7C9Om', 'expanded_url': 'http://m.goaloo18.com', 'display_url': 'm.goaloo18.com', 'indices': [42, 65]}, {'url': 'https://t.co/QhBiFwhNbq', 'expanded_url': 'http://goaloo18.com', 'display_url': 'goaloo18.com', 'indices': [71, 94]}]",False,113,27,0,Mon Aug 22 03:09:21 +0000 2022,49,,,False,False,1338,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1613741074870329344/Jh8ZpSmP_normal.jpg,https://pbs.twimg.com/profile_images/1613741074870329344/Jh8ZpSmP_normal.jpg,https://pbs.twimg.com/profile_banners/1561551010123767813/1673580804,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 08:27:21 +0000 2023,1632296729432272896,1632296729432272896,"Bob has Tailed this tip!
      Sport: Football
      Match: Bayer 04 Leverkusen - Hertha Bsc
      Start Date: 2023-03-05 14:30:00
      Bet: Bayer Leverkusen -1.00 (AH) 

      @ 1.88 for 1 unit

      #GamblingTwitter #sportsbettingtwitter
      #MachineLearning",False,"[0, 264]","<a href=""https://novomo-f5610.web.app/"" rel=""nofollow"">Investor Bot</a>",,,,,,,,,,False,1,0,False,False,,en,en,recent,1525603760386494465,1525603760386494465,In4Freedom,HaggardNova,,"Pro alternative investor, I rummage around the darkest places of the internet for value.
Sports, Financials', Stock or Crypto it is all to same to me.",,,[],False,56,9,0,Sat May 14 22:28:15 +0000 2022,0,,,False,False,3858,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1597331498344095745/jjkdVqOg_normal.jpg,https://pbs.twimg.com/profile_images/1597331498344095745/jjkdVqOg_normal.jpg,https://pbs.twimg.com/profile_banners/1525603760386494465/1669668481,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 08:20:57 +0000 2023,1632295116919513089,1632295116919513089,"""As the players come out, the Hertha anthem ‘nur nach hause’ plays, and as one the Hertha fans hold their scarves stretched out above their heads."" Read about our 3 days in Berlin with #finalwhistle
 https://t.co/zzmpJG1iiY",False,"[0, 223]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,4,False,False,False,en,en,recent,1497627110466334726,1497627110466334726,The Final Whistle uk,final_whistle1,,Sports Writer for https://t.co/CRTBkyHzNm (Full member of The Football Writers' Association and SJA)  @final2furlongs @tfw_sports @final_wicket @BPfootball,https://t.co/CRTBkyHzNm,"[{'url': 'https://t.co/CRTBkyHzNm', 'expanded_url': 'http://thefinalwhistle.uk', 'display_url': 'thefinalwhistle.uk', 'indices': [0, 23]}]","[{'url': 'https://t.co/CRTBkyHzNm', 'expanded_url': 'http://thefinalwhistle.uk', 'display_url': 'thefinalwhistle.uk', 'indices': [18, 41]}]",False,1390,3983,2,Sat Feb 26 17:38:33 +0000 2022,598,,,False,False,389,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1497672862928453653/DEYDUV6I_normal.jpg,https://pbs.twimg.com/profile_images/1497672862928453653/DEYDUV6I_normal.jpg,https://pbs.twimg.com/profile_banners/1497627110466334726/1645899790,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 07:00:01 +0000 2023,1632274750570655750,1632274750570655750,"Today's big games:

Nottingham Forest vs Everton
Liverpool vs Manchester United
Barcelona vs Valencia
Real Betis vs Real Madrid
Inter vs Lecce
Roma vs Juventus
Bayer 04 vs Hertha BSC
Wolfsburg vs Eintracht Frankfurt
Lyon vs Lorient
Rennes vs Marseille

#TheGoalpostNews #Football https://t.co/vK7qyZ79OM",False,"[0, 279]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,4,42,False,False,False,en,en,recent,1166740233989304321,1166740233989304321,The Goalpost,TGoalpost,Malta,"The Home of Football News ⚽

Transfers ↔️
Quotes 💬
Analysis 🧠
Stats 🔢

DM us for enquiries/collabs 📨
Socials: https://t.co/FmvHslQWrE
#TheGoalpostNews",https://t.co/u6Z4epvLeC,"[{'url': 'https://t.co/u6Z4epvLeC', 'expanded_url': 'https://www.the-goalpost.com/', 'display_url': 'the-goalpost.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/FmvHslQWrE', 'expanded_url': 'http://bio.fm/footballnews', 'display_url': 'bio.fm/footballnews', 'indices': [110, 133]}]",False,2402,503,42,Wed Aug 28 15:52:12 +0000 2019,2977,,,False,False,54585,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1407311638559084544/ASjX6LX0_normal.jpg,https://pbs.twimg.com/profile_images/1407311638559084544/ASjX6LX0_normal.jpg,https://pbs.twimg.com/profile_banners/1166740233989304321/1664671831,1B95E0,000000,000000,000000,False,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 06:30:11 +0000 2023,1632267242766254081,1632267242766254081,"Bayer Leverkusen and Hertha BSC go head-to-head at the BayArena this Sunday in the 1. Bundesliga. Currently, Xabi Alonso's team are... https://t.co/oH720vUqn4",False,"[0, 158]","<a href=""https://www.soccerzz.com"" rel=""nofollow"">soccerzz</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1522236558904016897,1522236558904016897,Soccer ZZ,soccerzzcom,United States,The biggest soccer database in the world,https://t.co/YpTCZDDKwg,"[{'url': 'https://t.co/YpTCZDDKwg', 'expanded_url': 'http://www.soccerzz.com', 'display_url': 'soccerzz.com', 'indices': [0, 23]}]",[],False,57,159,2,Thu May 05 15:27:43 +0000 2022,15,,,False,False,4913,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1605561595815493632/3JCsB1Uz_normal.png,https://pbs.twimg.com/profile_images/1605561595815493632/3JCsB1Uz_normal.png,https://pbs.twimg.com/profile_banners/1522236558904016897/1671630690,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar 04 23:04:57 +0000 2023,1632155195034542081,1632155195034542081,"""Hertha BSC fans unite! Let's show our love for the blue and white! Whether it's at the stadium or from home, let's cheer our team on to victory! #HerthaBSC #DieZukunftGehoertBerlin
#hahohe",False,"[0, 189]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,8,False,False,,en,en,recent,2727535317,2727535317,Benjamin Moser,Bernd_Black,Berlin,"Hertha BSC Fan und fußballbegeistert.

Folgt mir auf meiner Reise durch die Welt des Fußballs!

Autor der @HerthaFibel #hahohe

benjamin_moser@dju.social",https://t.co/NcWOAi3eM4,"[{'url': 'https://t.co/NcWOAi3eM4', 'expanded_url': 'https://linktr.ee/benjamin_moser', 'display_url': 'linktr.ee/benjamin_moser', 'indices': [0, 23]}]",[],False,714,2452,11,Mon Jul 28 19:44:39 +0000 2014,105401,,,True,False,23333,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1623805219749462018/Hs9E9ayC_normal.jpg,https://pbs.twimg.com/profile_images/1623805219749462018/Hs9E9ayC_normal.jpg,https://pbs.twimg.com/profile_banners/2727535317/1678022173,FAB81E,000000,000000,000000,False,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3078869807f9dd36,https://api.twitter.com/1.1/geo/id/3078869807f9dd36.json,city,Berlin,"Berlin, Germany",DE,Germany,[],Polygon,"[[[13.088304, 52.338079], [13.760909, 52.338079], [13.760909, 52.675323], [13.088304, 52.675323]]]",1.632155195034542e+18
