created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,possibly_sensitive,user.entities.url.urls,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,quoted_status.user.entities.url.urls,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place.tweet_id
Wed Mar 08 02:24:24 +0000 2023,1633292552953827328,1633292552953827328,Real Madrid need a coach in mould of Zidane and Ancelotti not tactical freaks like Arteta. https://t.co/VlaXEExUh4,False,"[0, 90]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,0,0,False,False,en,en,recent,280003776,280003776,Prasan Kumar,prasan_kumar,"chennai,India",,,[],False,257,387,21,Sun Apr 10 12:47:52 +0000 2011,29656,,,True,False,128706,,False,False,False,1F1B1A,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,http://pbs.twimg.com/profile_images/968165993947082752/FkGgEds__normal.jpg,https://pbs.twimg.com/profile_images/968165993947082752/FkGgEds__normal.jpg,https://pbs.twimg.com/profile_banners/280003776/1437220995,2FC2EF,181A1E,252429,666666,True,False,False,False,False,False,False,none,[],False,,1.6332473840452526e+18,1633247384045252608,Tue Mar 07 23:24:55 +0000 2023,1.6332473840452526e+18,1633247384045252608,🚨💣 Real Madrid are seriously considering Mikel Arteta to be Ancelotti’s replacement. @tgm46 https://t.co/ZUPsQVSzGO,False,"[0, 91]",en,recent,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,1.3265641522913157e+18,1326564152291315713,Madrid Xtra,MadridXtra,"Madrid, Spain.","📲 All Real Madrid updates, transfer news, stats, pictures and much more are found right here. A page for the fans.",https://t.co/8TRH9Z7aUB,[],False,698158.0,165.0,1278.0,Wed Nov 11 16:35:27 +0000 2020,6.0,,,False,False,50723.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1543662848332677121/QHa-iUwo_normal.jpg,https://pbs.twimg.com/profile_images/1543662848332677121/QHa-iUwo_normal.jpg,https://pbs.twimg.com/profile_banners/1326564152291315713/1656872681,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,False,323.0,6754.0,False,False,False,en,"[{'url': 'https://t.co/8TRH9Z7aUB', 'expanded_url': 'https://linktr.ee/madridxtra', 'display_url': 'linktr.ee/madridxtra', 'indices': [0, 23]}]",,,,,,,,,,,
Wed Mar 08 02:23:20 +0000 2023,1633292284048310273,1633292284048310273,"@BlackYellow Keep your 150m jude belingham, real madrid doesn’t need him, overrated",False,"[13, 83]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6332163698302935e+18,1633216369830293506,9.619302126562755e+17,961930212656275456,BlackYellow,,,,,False,0,0,False,False,en,en,recent,1426063930972164096,1426063930972164096,Suhyeok x namra,Mimaraza45,,"Stop hate crime,",,[],False,6,25,0,Fri Aug 13 06:12:09 +0000 2021,8217,,,False,False,318,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1465028413094309901/ujgXmf89_normal.jpg,https://pbs.twimg.com/profile_images/1465028413094309901/ujgXmf89_normal.jpg,https://pbs.twimg.com/profile_banners/1426063930972164096/1638125094,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:22:49 +0000 2023,1633292155799183361,1633292155799183361,@OkohS2GFC My contract from Real Madrid afforded this,False,"[11, 53]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.633291728378577e+18,1633291728378576908,1.612189620808065e+18,1612189620808065026,OkohS2GFC,,,,,False,0,0,False,False,en,en,recent,1462450618463891456,1462450618463891456,Darragh Burns,DarraghS2G,,"Player for @S2GFC. Formerly:Cesar Vazquez, Oliver Skipp",,[],False,1298,129,0,Sun Nov 21 15:59:37 +0000 2021,126,,,False,False,75,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1633151313000255488/vy7yQugm_normal.jpg,https://pbs.twimg.com/profile_images/1633151313000255488/vy7yQugm_normal.jpg,https://pbs.twimg.com/profile_banners/1462450618463891456/1647953182,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:22:28 +0000 2023,1633292065038561280,1633292065038561280,please add me to real madrid gcs 🙏🏾🙏🏾,False,"[0, 37]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,1352081760822173709,1352081760822173709,🇫🇷,vncsjr,16 - he/him,@realmadrid / mbappe fan,,[],False,8,53,0,Thu Jan 21 02:33:14 +0000 2021,23,,,False,False,8,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1633207759859507200/wDd389rI_normal.jpg,https://pbs.twimg.com/profile_images/1633207759859507200/wDd389rI_normal.jpg,https://pbs.twimg.com/profile_banners/1352081760822173709/1678222068,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:21:42 +0000 2023,1633291872993964032,1633291872993964032,Reminds me of his performance at the bridge vs real madrid in 2021 https://t.co/QVzEnceYkc,False,"[0, 66]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,True,0,0,False,False,en,en,recent,1016799303946272769,1016799303946272769,CD,pulicheek,India,"*And there's woman, Whom I love, And I got close*",,[],False,166,1417,0,Tue Jul 10 21:40:20 +0000 2018,8048,,,False,False,6091,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1608805621431767040/lf0TwkfG_normal.jpg,https://pbs.twimg.com/profile_images/1608805621431767040/lf0TwkfG_normal.jpg,https://pbs.twimg.com/profile_banners/1016799303946272769/1662034829,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,,1.6332565763906847e+18,1633256576390684673,Wed Mar 08 00:01:26 +0000 2023,1.6332565763906847e+18,1633256576390684673,"Kai Havertz vs Borussia Dortmund - Counting Stars

👊 https://t.co/YXmhkYnqqQ",False,"[0, 76]",en,recent,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,1.4867875631385682e+18,1486787563138568192,Ray 👊,Carefree_Ray,👊,"“𝘍𝘪𝘯𝘢𝘭𝘴 𝘢𝘳𝘦 𝘯𝘰𝘵 𝘵𝘰 𝘣𝘦 𝘱𝘭𝘢𝘺𝘦𝘥, 𝘵𝘩𝘦𝘺 𝘢𝘳𝘦 𝘵𝘰 𝘸𝘪𝘯.” - Jose Mourinho",,[],False,936.0,365.0,1.0,Thu Jan 27 19:46:06 +0000 2022,3842.0,,,False,False,5734.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1632076708831457282/ILGrBKbK_normal.jpg,https://pbs.twimg.com/profile_images/1632076708831457282/ILGrBKbK_normal.jpg,https://pbs.twimg.com/profile_banners/1486787563138568192/1647785634,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,False,93.0,423.0,False,False,False,en,,,,,,,,,,,,
Wed Mar 08 02:21:33 +0000 2023,1633291835383611392,1633291835383611392,"@austn_wav OMFG 10 years? For real? Unfornately money rules, i get a feeling this is happening in the UCL too is always Real Madrid or a PL team",False,"[11, 144]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.633290418354897e+18,1633290418354896896,150474647.0,150474647,austn_wav,,,,,False,0,0,False,False,en,en,recent,1401356364346281985,1401356364346281985,JotaJota,TheJJNascimento,,,,[],False,27,183,0,Sun Jun 06 01:53:02 +0000 2021,21012,,,False,False,681,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1570195917155827714/N2qN_3Qz_normal.jpg,https://pbs.twimg.com/profile_images/1570195917155827714/N2qN_3Qz_normal.jpg,https://pbs.twimg.com/profile_banners/1401356364346281985/1623016008,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:19:32 +0000 2023,1633291330066710530,1633291330066710530,"@Rojas_ChivasOax @tombogert Man, La Liga must be a tiny league the way Real Madrid lost to Sherriff at home then...",False,"[28, 115]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.633276876218323e+18,1633276876218322944,2417786422.0,2417786422,Rojas_ChivasOax,,,,,False,0,0,False,False,en,en,recent,1589306222,1589306222,Jason Maxwell,RapidsJason,"Arvada, CO","QA Engineer, rocket scientist, proud UW grad, Rapids & Blackburn supporter, fan of lower-league soccer, Mini driver, LEGO fanatic. He/him @RapidsJason@dice.camp",https://t.co/vDRuJvqBbt,[],False,569,434,16,Fri Jul 12 20:07:15 +0000 2013,164219,,,False,False,27388,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/825217856774103045/tFGxDKMV_normal.jpg,https://pbs.twimg.com/profile_images/825217856774103045/tFGxDKMV_normal.jpg,https://pbs.twimg.com/profile_banners/1589306222/1556223480,4B2E83,000000,000000,000000,False,False,False,False,False,False,False,none,[],,"[{'url': 'https://t.co/vDRuJvqBbt', 'expanded_url': 'http://view-from-the-couch.blogspot.com', 'display_url': 'view-from-the-couch.blogspot.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:19:22 +0000 2023,1633291285581688834,1633291285581688834,@elchiringuitotv @jpedrerol Real Madrid TV,False,"[28, 42]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6332419138842993e+18,1633241913884299264,18905975.0,18905975,elchiringuitotv,,,,,False,0,0,False,False,en,en,recent,1298374844413874176,1298374844413874176,GueryJavier20,GueryJavier20,,Contador Público y amante del fútbol,,[],False,94,635,0,Tue Aug 25 21:41:18 +0000 2020,88584,,,True,False,10224,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1320037503227879424/caSNYDN8_normal.jpg,https://pbs.twimg.com/profile_images/1320037503227879424/caSNYDN8_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:19:08 +0000 2023,1633291228182609920,1633291228182609920,@RMadridEngineer U aren’t a true Real Madrid supporter. Shameful,False,"[17, 64]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6331498601058427e+18,1633149860105842699,1062848743.0,1062848743,RMadridEngineer,,,,,False,0,0,False,False,en,en,recent,1450016628,1450016628,Garfield,okwekuboateng,Kepler 61B,Pisces//swimmer//music🎶// Tech enthusiast// 6”6// Visual artist// Web developer//I.T TECHNICIAN.....,,[],False,93,206,2,Wed May 22 22:39:32 +0000 2013,9856,,,False,False,3774,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1585744481252425730/yjrK52vK_normal.jpg,https://pbs.twimg.com/profile_images/1585744481252425730/yjrK52vK_normal.jpg,https://pbs.twimg.com/profile_banners/1450016628/1597224499,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:18:42 +0000 2023,1633291117641752580,1633291117641752580,"Simulated the career of Karim Benzema, he didn't go to Real Madrid, but he did become the record goal scorer of another Ligue 1 club, find out what happened on YouTube below...

https://t.co/03ZY7Gsmvt

#Benzema #RealMadrid #Lyon #Madrid #Ronaldo #Mbappe #LaLiga #Morocco #Ramos https://t.co/dbqqWJexoz",False,"[0, 278]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,1613171523912667142,1613171523912667142,Football Horizon,FootballHorizo2,,Enjoy taking a step back in time with Football Manager Challenges from years gone by,https://t.co/5Y76WPv8UI,[],False,11,26,0,Wed Jan 11 13:51:23 +0000 2023,162,,,False,False,1988,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1613172846758354945/XFvg2WKv_normal.jpg,https://pbs.twimg.com/profile_images/1613172846758354945/XFvg2WKv_normal.jpg,https://pbs.twimg.com/profile_banners/1613171523912667142/1676401624,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,"[{'url': 'https://t.co/5Y76WPv8UI', 'expanded_url': 'https://www.youtube.com/channel/UCj15CCJMzA0gkiF4BHMHJ-A', 'display_url': 'youtube.com/channel/UCj15C…', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:18:41 +0000 2023,1633291115741716481,1633291115741716481,@BasedBeno cr7 have 450 goals and 120 assists + 4 ballondors in 435 games with real madrid that is greater than anything cruyff did on the pitch.,False,"[11, 145]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.6329403242500833e+18,1632940324250083330,1.445210440729047e+18,1445210440729047040,BasedBeno,,,,,False,0,0,False,False,en,en,recent,1451252344465788928,1451252344465788928,KING.,AasanjuSanju,,FOOTBALL AND CRICKET FAN .,,[],False,428,845,0,Thu Oct 21 18:21:56 +0000 2021,18201,,,False,False,23094,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1571000230560108551/uOmDlErT_normal.jpg,https://pbs.twimg.com/profile_images/1571000230560108551/uOmDlErT_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:17:44 +0000 2023,1633290874896498688,1633290874896498688,"@SaltyNewYorkerr He's an amazing player.

I'll never forget that Ibrahima Konate was the best player on the field vs Real Madrid in the 2022 UCL Final.

He would've been my MOTM if Liverpool had won. 

It was stunning to see him look so comfortable and graceful against a star-studded RMCF team.",False,"[17, 295]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.6332903869772186e+18,1633290386977218566,1.3921380185810944e+18,1392138018581094400,SaltyNewYorkerr,,,,,False,0,1,False,False,en,en,recent,3367125557,3367125557,"Frank Classic (X,X) (⬡,⬡) 🦇🔊",Frank_Classic_,3rd rock from the Sun,"1. I'm a cryptocurrency enthusiast.

2. While some humans are kind, many are surprisingly stupid and revel in their idiocy. Fascinating.

3. I enjoy art.",,[],False,405,3984,9,Thu Jul 09 05:12:48 +0000 2015,97242,,,False,False,14092,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1626799247042420737/_g3GcaMc_normal.jpg,https://pbs.twimg.com/profile_images/1626799247042420737/_g3GcaMc_normal.jpg,https://pbs.twimg.com/profile_banners/3367125557/1664251158,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:17:10 +0000 2023,1633290732499791873,1633290732499791873,@leomessidepre Pai do real madrid,False,"[15, 33]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6332673304981545e+18,1633267330498154496,9.96249435402367e+17,996249435402366976,leomessidepre,,,,,False,0,0,False,False,en,en,recent,1431399879088148485,1431399879088148485,Matheus Melo,sccpteteu,,"Corintiano 011 🍁 nem de esquerda, nem direita completamente oposição ...""",https://t.co/0G2p9NmPyn,[],False,61,105,0,Fri Aug 27 23:35:07 +0000 2021,1588,,,False,False,2008,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1614730893515538435/1soiwmGB_normal.jpg,https://pbs.twimg.com/profile_images/1614730893515538435/1soiwmGB_normal.jpg,https://pbs.twimg.com/profile_banners/1431399879088148485/1669500249,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,"[{'url': 'https://t.co/0G2p9NmPyn', 'expanded_url': 'http://www.instagram.com/teteu10souza', 'display_url': 'instagram.com/teteu10souza', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:16:20 +0000 2023,1633290522860179461,1633290522860179461,"@CentralRashy Fortaleza, Real Madrid e Watford",False,"[14, 46]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.633289861909168e+18,1633289861909168129,1.5187306629074657e+18,1518730662907465728,CentralRashy,,,,,False,0,0,False,False,en,en,recent,1529266962735456256,1529266962735456256,Gustavo sem k🎡,gustavohnk1,,"Não me pergunte do pq dessa roda gigante no nome, é só um emoji aleatório mesmo",,[],False,127,741,0,Wed May 25 01:04:10 +0000 2022,6089,,,False,False,3468,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1632142820042522624/3x9x60DF_normal.jpg,https://pbs.twimg.com/profile_images/1632142820042522624/3x9x60DF_normal.jpg,https://pbs.twimg.com/profile_banners/1529266962735456256/1677515503,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:15:12 +0000 2023,1633290237995794432,1633290237995794432,@UTDTrey They had a draw w Real Madrid bro. They will be in a better mood than man u😂.,False,"[9, 86]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.633233191929561e+18,1633233191929561088,8.96550698543874e+17,896550698543874049,UTDTrey,,,,,False,0,0,False,False,en,en,recent,1130050692796755969,1130050692796755969,Shivang Mp,ShivangMp,"Cochin, India","I BleedLiverpool Red 🫀. #YNWA Too good for random banter. Tweets are my opinions🤌🏻, and they might piss u off but ifdc 👌🏻. I FEAR NONE🌶️",,[],False,13,108,0,Sun May 19 10:00:55 +0000 2019,1952,,,False,False,1024,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1615757907689365510/WNhwRCjk_normal.jpg,https://pbs.twimg.com/profile_images/1615757907689365510/WNhwRCjk_normal.jpg,https://pbs.twimg.com/profile_banners/1130050692796755969/1676990455,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:14:59 +0000 2023,1633290181611753472,1633290181611753472,@Hardiikrathod Seems like Real Madrid will only win..this year too,False,"[15, 66]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.633288429097349e+18,1633288429097349122,1.3504262878614815e+18,1350426287861481472,Hardiikrathod,,,,,False,0,1,False,False,en,en,recent,1508293262297108481,1508293262297108481,Call me Art💫,DesaiArti1,,Stand tall and be proud..🥳🎊,,[],False,725,327,2,Mon Mar 28 04:02:31 +0000 2022,23077,,,False,False,9743,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1626061128672624640/wm0-MS4h_normal.jpg,https://pbs.twimg.com/profile_images/1626061128672624640/wm0-MS4h_normal.jpg,https://pbs.twimg.com/profile_banners/1508293262297108481/1670309768,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:14:27 +0000 2023,1633290047934939137,1633290047934939137,oh &amp; Real Madrid,False,"[0, 20]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,1498067144403300353,1498067144403300353,💍01234567899876543210💍,letaplihsin,,"""A disgrace"", ""shambles"", ""embarrassing"".",,[],False,192,1,0,Sun Feb 27 22:47:05 +0000 2022,176,,,False,False,85597,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1632303557796921348/xtTo4T7X_normal.jpg,https://pbs.twimg.com/profile_images/1632303557796921348/xtTo4T7X_normal.jpg,https://pbs.twimg.com/profile_banners/1498067144403300353/1678007703,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:14:12 +0000 2023,1633289984881950720,1633289984881950720,@LaugingAtPessi2 @FrankKhalidUK You can give him the one Messi wipe Real Madrid and ronaldo 5-0,False,"[32, 95]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6330646241437082e+18,1633064624143708161,9.928149352678318e+17,992814935267831808,LaugingAtPessi2,,,,,False,0,0,False,False,en,en,recent,1556291501444964354,1556291501444964354,Badbwuoy Lino,badbwuoy,"Lagos, Nigeria",just cruise,,[],False,3,55,0,Sun Aug 07 14:50:00 +0000 2022,1115,,,True,False,44,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1606135125070303234/Q8j5OVvf_normal.jpg,https://pbs.twimg.com/profile_images/1606135125070303234/Q8j5OVvf_normal.jpg,https://pbs.twimg.com/profile_banners/1556291501444964354/1671767375,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 02:13:29 +0000 2023,1633289807311822850,1633289807311822850,"@m193886 @Mjay149 @MadridXtra @tgm46 Luis Enrique played for both Real Madrid  &amp; FC Barcelona 
So did Marcos Alonso 

Miquel Soler, Luis Milla , Nando Munoz &amp; Albert Celades are some who initially played for FC Barcelona &amp; later went to Real Madrid 

All Spanish",False,"[37, 274]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6332490613304033e+18,1633249061330403328,8.40110449358123e+17,840110449358123008,m193886,,,,,False,0,0,False,False,en,en,recent,1570807404765519873,1570807404765519873,Mohammed Farman,Mfarman431v08,,,,[],False,65,791,0,Fri Sep 16 16:10:57 +0000 2022,25815,,,False,False,5562,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1578024983682424832/_Z587G9M_normal.jpg,https://pbs.twimg.com/profile_images/1578024983682424832/_Z587G9M_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
