created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place.tweet_id
Tue Feb 28 21:23:21 +0000 2023,1630680076013404165,1630680076013404165,"🏴󠁧󠁢󠁥󠁮󠁧󠁿 : Arsenal 
🇪🇸 : FC Barcelone 
🇮🇹 : Ac Milan 
🇫🇷 : FC Girondins de Bordeaux 
🇩🇪 : Dortmund 
🇳🇱 : ❌
🇵🇹 : ❌ https://t.co/sQpwCYlqEX",False,"[0, 112]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,0,0,False,False,True,en,en,recent,995788488795664384,995788488795664384,victor🇫🇷🇮🇹,vic084v,"Avignon, France",𝕄𝕖𝕤𝕤𝕚 𝕝𝕖 𝔾𝕆𝔸𝕋 🇦🇷 𝕃𝕒 𝔽𝕣𝕒𝕟𝕔𝕖 🇫🇷 𝕝𝕒 𝕡𝕝𝕦𝕤 𝕘𝕣𝕒𝕟𝕕𝕖 ℕ𝕒𝕥𝕚𝕠𝕟 ⭐️⭐️@𝑮𝒊𝒓𝒐𝒏𝒅𝒊𝒏💙@𝙏𝙚𝙖𝙢𝙑𝙞𝙩𝙖𝙡𝙞𝙩𝙮💛 #26times 🏆,,,[],False,130,228,0,Sun May 13 22:10:51 +0000 2018,12030,,,True,False,3648,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1606748633973624832/GNFaLnFn_normal.jpg,https://pbs.twimg.com/profile_images/1606748633973624832/GNFaLnFn_normal.jpg,https://pbs.twimg.com/profile_banners/995788488795664384/1670172753,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],1.6306087524276388e+18,1630608752427638790,Tue Feb 28 16:39:56 +0000 2023,1.6306087524276388e+18,1630608752427638790,"Favourite team from each country 
🏴󠁧󠁢󠁥󠁮󠁧󠁿 :
🇪🇸 :
🇮🇹 :
🇫🇷 :
🇩🇪 :
🇳🇱 :
🇵🇹 :",False,"[0, 73]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.303026765737218e+18,1303026765737218049,george,StokeyyG2,send me tweets to nab,📩 My Business Email: stokeyenquiries@gmail.com | drop my second account a follow! @StokeyyFC,https://t.co/I1D0FXgaYN,"[{'url': 'https://t.co/I1D0FXgaYN', 'expanded_url': 'https://linktr.ee/stokeyyg2', 'display_url': 'linktr.ee/stokeyyg2', 'indices': [0, 23]}]",[],False,331430.0,3802.0,530.0,Mon Sep 07 17:46:15 +0000 2020,73184.0,,,True,False,50294.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565722268738748416/4FWACDQs_normal.jpg,https://pbs.twimg.com/profile_images/1565722268738748416/4FWACDQs_normal.jpg,https://pbs.twimg.com/profile_banners/1303026765737218049/1653306587,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,False,298.0,17005.0,False,False,,en,,,,,,,,,,,
Tue Feb 28 20:48:28 +0000 2023,1630671296466919429,1630671296466919429,"Favourite team from each country 
🏴󠁧󠁢󠁥󠁮󠁧󠁿 : Arsenal
🇪🇸 : FC Barcelona
🇮🇹 : AC Milan
🇫🇷 : Girondins de Bordeaux
🇩🇪 : Borussia Dortmund
🇳🇱 : Ajax Amsterdam
🇵🇹 : FC Porto https://t.co/ucLwcOSC6O",False,"[0, 167]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,True,0,0,False,False,False,en,en,recent,1475551416357949443,1475551416357949443,Victor,victorprm898,"Bordeaux, France",vie aléatoire - @girondins et @SacramentoKings fan account,,,[],False,43,421,0,Mon Dec 27 19:37:34 +0000 2021,14907,,,False,False,1191,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1631569603036946432/S0NrYSSY_normal.jpg,https://pbs.twimg.com/profile_images/1631569603036946432/S0NrYSSY_normal.jpg,https://pbs.twimg.com/profile_banners/1475551416357949443/1653736000,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],1.6306087524276388e+18,1630608752427638790,Tue Feb 28 16:39:56 +0000 2023,1.6306087524276388e+18,1630608752427638790,"Favourite team from each country 
🏴󠁧󠁢󠁥󠁮󠁧󠁿 :
🇪🇸 :
🇮🇹 :
🇫🇷 :
🇩🇪 :
🇳🇱 :
🇵🇹 :",False,"[0, 73]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.303026765737218e+18,1303026765737218049,george,StokeyyG2,send me tweets to nab,📩 My Business Email: stokeyenquiries@gmail.com | drop my second account a follow! @StokeyyFC,https://t.co/I1D0FXgaYN,"[{'url': 'https://t.co/I1D0FXgaYN', 'expanded_url': 'https://linktr.ee/stokeyyg2', 'display_url': 'linktr.ee/stokeyyg2', 'indices': [0, 23]}]",[],False,331430.0,3802.0,530.0,Mon Sep 07 17:46:15 +0000 2020,73184.0,,,True,False,50294.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565722268738748416/4FWACDQs_normal.jpg,https://pbs.twimg.com/profile_images/1565722268738748416/4FWACDQs_normal.jpg,https://pbs.twimg.com/profile_banners/1303026765737218049/1653306587,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,False,298.0,17005.0,False,False,,en,,,,,,,,,,,
Tue Feb 28 17:20:53 +0000 2023,1630619056972734470,1630619056972734470,"Favourite team from each country 
🏴󠁧󠁢󠁥󠁮󠁧󠁿 : Arsenal 
🇪🇸 : Real Madrid
🇮🇹 : Roma
🇫🇷 : FC Girondins de Bordeaux
🇩🇪 : eintracht frankfurt
🇳🇱 : -
🇵🇹 : - https://t.co/y9gicSSWcU",False,"[0, 148]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,1,0,False,False,False,en,en,recent,2499833010,2499833010,BSI,BilalT23,,IG: Bilal.Salvatore,,,[],False,542,201,0,Fri May 16 20:35:06 +0000 2014,4819,,,True,False,8689,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1609520719582593024/rn7KAzVp_normal.jpg,https://pbs.twimg.com/profile_images/1609520719582593024/rn7KAzVp_normal.jpg,https://pbs.twimg.com/profile_banners/2499833010/1644678661,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],1.6306087524276388e+18,1630608752427638790,Tue Feb 28 16:39:56 +0000 2023,1.6306087524276388e+18,1630608752427638790,"Favourite team from each country 
🏴󠁧󠁢󠁥󠁮󠁧󠁿 :
🇪🇸 :
🇮🇹 :
🇫🇷 :
🇩🇪 :
🇳🇱 :
🇵🇹 :",False,"[0, 73]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.303026765737218e+18,1303026765737218049,george,StokeyyG2,send me tweets to nab,📩 My Business Email: stokeyenquiries@gmail.com | drop my second account a follow! @StokeyyFC,https://t.co/I1D0FXgaYN,"[{'url': 'https://t.co/I1D0FXgaYN', 'expanded_url': 'https://linktr.ee/stokeyyg2', 'display_url': 'linktr.ee/stokeyyg2', 'indices': [0, 23]}]",[],False,331430.0,3802.0,530.0,Mon Sep 07 17:46:15 +0000 2020,73184.0,,,True,False,50294.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565722268738748416/4FWACDQs_normal.jpg,https://pbs.twimg.com/profile_images/1565722268738748416/4FWACDQs_normal.jpg,https://pbs.twimg.com/profile_banners/1303026765737218049/1653306587,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,False,298.0,17005.0,False,False,,en,,,,,,,,,,,
Tue Feb 28 08:00:14 +0000 2023,1630477966303182854,1630477966303182854,⚽ LastMinute ⚠️ #Mercato news! Chicago Fire goalkeeper Gabriel Slonina could move to Girondins de Bordeaux tomorrow for half a million euros  ⚽ https://t.co/GRBjZGWlq8,False,"[0, 143]","<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1487440167308775424,1487440167308775424,BotMercato,BotMercato,,#mercato #football improbable #news. Bot created thanks to #Tracery and generating post every 10 minutes till the end of this transfer window,,,[],False,30,93,0,Sat Jan 29 14:59:15 +0000 2022,67,,,False,False,3287,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1487442610876788738/cvyTzh01_normal.jpg,https://pbs.twimg.com/profile_images/1487442610876788738/cvyTzh01_normal.jpg,https://pbs.twimg.com/profile_banners/1487440167308775424/1643629134,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Feb 27 20:09:00 +0000 2023,1630298979220193280,1630298979220193280,"#ASCFCGB

Amiens - Bordeaux Match En Direct Streaming

👉 https://t.co/Nf6eeohrUg

Amiens SC - Girondins de Bordeaux

👉 https://t.co/Nf6eeohrUg

#rufc #Swans
Swansea vs Rotherham Live Stream 👉 https://t.co/xHXhnefAvu

Enjoy Streaming https://t.co/x5UhPGTApi",False,"[0, 232]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577967301822775296,1577967301822775296,News tv,Newstv04599759,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,41,0,Thu Oct 06 10:21:50 +0000 2022,16,,,False,False,1471,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586080608270553088/wuMD-g6W_normal.jpg,https://pbs.twimg.com/profile_images/1586080608270553088/wuMD-g6W_normal.jpg,https://pbs.twimg.com/profile_banners/1577967301822775296/1666986065,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Feb 27 20:08:59 +0000 2023,1630298971804663808,1630298971804663808,"#ASCFCGB

Amiens - Bordeaux Match En Direct Streaming

👉 https://t.co/RvwQejRLKW

Amiens SC - Girondins de Bordeaux

👉 https://t.co/RvwQejRLKW

#rufc #Swans
Swansea vs Rotherham Live Stream 👉 https://t.co/9SNNwKH6y0

Enjoy Streaming https://t.co/kbcIbyGXCx",False,"[0, 232]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577250838015533056,1577250838015533056,Live Sports,LiveSpo99530942,Unite States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,5,35,1,Tue Oct 04 10:55:53 +0000 2022,13,,,False,False,1470,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586079072094126080/FKC_zdR6_normal.jpg,https://pbs.twimg.com/profile_images/1586079072094126080/FKC_zdR6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Feb 27 20:08:56 +0000 2023,1630298959884451840,1630298959884451840,"#ASCFCGB

Amiens - Bordeaux Match En Direct Streaming

👉 https://t.co/UXa4NyB9gX

Amiens SC - Girondins de Bordeaux

👉 https://t.co/UXa4NyB9gX

#rufc #Swans
Swansea vs Rotherham Live Stream 👉 https://t.co/mSKNf7BuW5

Enjoy Streaming https://t.co/pyAYSAdrfF",False,"[0, 232]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562772375560540163,1562772375560540163,Premier league 2k22,2k22League,United Staes,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,15,53,0,Thu Aug 25 12:02:32 +0000 2022,12,,,False,False,1269,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565397789093560320/TKKRP8Ax_normal.jpg,https://pbs.twimg.com/profile_images/1565397789093560320/TKKRP8Ax_normal.jpg,https://pbs.twimg.com/profile_banners/1562772375560540163/1662054898,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Feb 27 20:08:13 +0000 2023,1630298778896060416,1630298778896060416,"#ASCFCGB

Amiens - Bordeaux Match En Direct Streaming

👉 https://t.co/Nf6eeohrUg

Amiens SC - Girondins de Bordeaux

👉 https://t.co/Nf6eeohrUg

#rufc #Swans
Swansea vs Rotherham Live Stream 👉 https://t.co/xHXhnefAvu

Enjoy Streaming https://t.co/X0YIUjU2NP",False,"[0, 232]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577967301822775296,1577967301822775296,News tv,Newstv04599759,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,41,0,Thu Oct 06 10:21:50 +0000 2022,16,,,False,False,1471,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586080608270553088/wuMD-g6W_normal.jpg,https://pbs.twimg.com/profile_images/1586080608270553088/wuMD-g6W_normal.jpg,https://pbs.twimg.com/profile_banners/1577967301822775296/1666986065,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Feb 27 20:08:10 +0000 2023,1630298769450479617,1630298769450479617,"#ASCFCGB

Amiens - Bordeaux Match En Direct Streaming

👉 https://t.co/RvwQejRLKW

Amiens SC - Girondins de Bordeaux

👉 https://t.co/RvwQejRLKW

#rufc #Swans
Swansea vs Rotherham Live Stream 👉 https://t.co/9SNNwKH6y0

Enjoy Streaming https://t.co/vlJKLztiFk",False,"[0, 232]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577250838015533056,1577250838015533056,Live Sports,LiveSpo99530942,Unite States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,5,35,1,Tue Oct 04 10:55:53 +0000 2022,13,,,False,False,1470,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586079072094126080/FKC_zdR6_normal.jpg,https://pbs.twimg.com/profile_images/1586079072094126080/FKC_zdR6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Feb 27 20:08:08 +0000 2023,1630298759128313856,1630298759128313856,"#ASCFCGB

Amiens - Bordeaux Match En Direct Streaming

👉 https://t.co/UXa4NyB9gX

Amiens SC - Girondins de Bordeaux

👉 https://t.co/UXa4NyB9gX

#rufc #Swans
Swansea vs Rotherham Live Stream 👉 https://t.co/mSKNf7BuW5

Enjoy Streaming https://t.co/w6OagdxL7t",False,"[0, 232]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562772375560540163,1562772375560540163,Premier league 2k22,2k22League,United Staes,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,15,53,0,Thu Aug 25 12:02:32 +0000 2022,12,,,False,False,1269,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565397789093560320/TKKRP8Ax_normal.jpg,https://pbs.twimg.com/profile_images/1565397789093560320/TKKRP8Ax_normal.jpg,https://pbs.twimg.com/profile_banners/1562772375560540163/1662054898,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Feb 27 20:07:49 +0000 2023,1630298680946462720,1630298680946462720,"#ASCFCGB

Amiens - Bordeaux Match En Direct

👉 https://t.co/Nf6eeohrUg

Amiens SC - Girondins de Bordeaux

👉 https://t.co/Nf6eeohrUg

#rufc #Swans
Swansea vs Rotherham Live Stream 👉 https://t.co/xHXhnefAvu

Enjoy Streaming https://t.co/EMLkXaGlVK",False,"[0, 222]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577967301822775296,1577967301822775296,News tv,Newstv04599759,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,41,0,Thu Oct 06 10:21:50 +0000 2022,16,,,False,False,1471,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586080608270553088/wuMD-g6W_normal.jpg,https://pbs.twimg.com/profile_images/1586080608270553088/wuMD-g6W_normal.jpg,https://pbs.twimg.com/profile_banners/1577967301822775296/1666986065,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Feb 27 20:07:47 +0000 2023,1630298671303774208,1630298671303774208,"#ASCFCGB

Amiens - Bordeaux Match En Direct

👉 https://t.co/RvwQejRLKW

Amiens SC - Girondins de Bordeaux

👉 https://t.co/RvwQejRLKW

#rufc #Swans
Swansea vs Rotherham Live Stream 👉 https://t.co/9SNNwKH6y0

Enjoy Streaming https://t.co/Z5WzFZXbiw",False,"[0, 222]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577250838015533056,1577250838015533056,Live Sports,LiveSpo99530942,Unite States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,5,35,1,Tue Oct 04 10:55:53 +0000 2022,13,,,False,False,1470,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586079072094126080/FKC_zdR6_normal.jpg,https://pbs.twimg.com/profile_images/1586079072094126080/FKC_zdR6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Feb 27 20:07:45 +0000 2023,1630298663301029889,1630298663301029889,"#ASCFCGB

Amiens - Bordeaux Match En Direct

👉 https://t.co/UXa4NyB9gX

Amiens SC - Girondins de Bordeaux

👉 https://t.co/UXa4NyB9gX

#rufc #Swans
Swansea vs Rotherham Live Stream 👉 https://t.co/mSKNf7BuW5

Enjoy Streaming https://t.co/GVhc5pWOaA",False,"[0, 222]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562772375560540163,1562772375560540163,Premier league 2k22,2k22League,United Staes,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,15,53,0,Thu Aug 25 12:02:32 +0000 2022,12,,,False,False,1269,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565397789093560320/TKKRP8Ax_normal.jpg,https://pbs.twimg.com/profile_images/1565397789093560320/TKKRP8Ax_normal.jpg,https://pbs.twimg.com/profile_banners/1562772375560540163/1662054898,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Feb 27 20:07:33 +0000 2023,1630298612503805952,1630298612503805952,"#ASCFCGB

Amiens - Bordeaux Match En Direct

👉 https://t.co/Nf6eeohrUg

Amiens SC - Girondins de Bordeaux

👉 https://t.co/Nf6eeohrUg

#rufc #Swans
Swansea vs Rotherham Live Stream 👉 https://t.co/xHXhnefAvu

Enjoy Streaming https://t.co/XUbdaQe0Yh",False,"[0, 222]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577967301822775296,1577967301822775296,News tv,Newstv04599759,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,41,0,Thu Oct 06 10:21:50 +0000 2022,16,,,False,False,1471,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586080608270553088/wuMD-g6W_normal.jpg,https://pbs.twimg.com/profile_images/1586080608270553088/wuMD-g6W_normal.jpg,https://pbs.twimg.com/profile_banners/1577967301822775296/1666986065,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Feb 27 20:07:31 +0000 2023,1630298603679019008,1630298603679019008,"#ASCFCGB

Amiens - Bordeaux Match En Direct

👉 https://t.co/RvwQejRLKW

Amiens SC - Girondins de Bordeaux

👉 https://t.co/RvwQejRLKW

#rufc #Swans
Swansea vs Rotherham Live Stream 👉 https://t.co/9SNNwKH6y0

Enjoy Streaming https://t.co/qbnI8XOvjQ",False,"[0, 222]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577250838015533056,1577250838015533056,Live Sports,LiveSpo99530942,Unite States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,5,35,1,Tue Oct 04 10:55:53 +0000 2022,13,,,False,False,1470,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586079072094126080/FKC_zdR6_normal.jpg,https://pbs.twimg.com/profile_images/1586079072094126080/FKC_zdR6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Feb 27 20:07:29 +0000 2023,1630298595286212608,1630298595286212608,"#ASCFCGB

Amiens - Bordeaux Match En Direct

👉 https://t.co/UXa4NyB9gX

Amiens SC - Girondins de Bordeaux

👉 https://t.co/UXa4NyB9gX

#rufc #Swans
Swansea vs Rotherham Live Stream 👉 https://t.co/mSKNf7BuW5

Enjoy Streaming https://t.co/ikR70ev6eM",False,"[0, 222]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1562772375560540163,1562772375560540163,Premier league 2k22,2k22League,United Staes,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,15,53,0,Thu Aug 25 12:02:32 +0000 2022,12,,,False,False,1269,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1565397789093560320/TKKRP8Ax_normal.jpg,https://pbs.twimg.com/profile_images/1565397789093560320/TKKRP8Ax_normal.jpg,https://pbs.twimg.com/profile_banners/1562772375560540163/1662054898,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
