created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place.tweet_id
Fri Mar 03 20:46:50 +0000 2023,1631758051689545729,1631758051689545729,Go there OGC Nice 🔥🔥,False,"[0, 20]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,en,en,recent,2853062703,2853062703,songs of peter’s 12 songs 🐐,RShwaty,Accra-Ghana,🎵@fameye_music @Stonebwoy @manchester_united fan _U9TED ❤️leo ♌️,,,[],False,2502,1104,0,Fri Oct 31 05:17:55 +0000 2014,8053,,,False,False,973,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1593883128598351872/qbAsrNPz_normal.jpg,https://pbs.twimg.com/profile_images/1593883128598351872/qbAsrNPz_normal.jpg,https://pbs.twimg.com/profile_banners/2853062703/1668846341,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:38:46 +0000 2023,1631756020253859840,1631756020253859840,"Wow!
OGC Nice 0-1 Auxerre

🇫🇷Matthias Albine with an assist, told you this before, this boy is sensational! 

Special talent 💫 🥹 https://t.co/Bk7JrvaeLz",False,"[0, 128]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,0,7,False,False,False,en,en,recent,378622308,378622308,António Mango,AntonioMango4,"Newcastle Upon Tyne, England",Football Expert | Football Journalist | U23 Twitter Scout | Substack Link ✍️👇 | 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇫🇷🇮🇹🇩🇪🇪🇸🇳🇱🇵🇹🇦🇹🇦🇷🇧🇷🇬🇭🇳🇬🇲🇱🇨🇮,https://t.co/OniVFeCvgZ,"[{'url': 'https://t.co/OniVFeCvgZ', 'expanded_url': 'https://antniomango.substack.com/subscribe?utm_medium=web&utm_campaign=pss', 'display_url': 'antniomango.substack.com/subscribe?utm_…', 'indices': [0, 23]}]",[],False,9800,1757,31,Fri Sep 23 14:34:55 +0000 2011,78027,,,True,False,80534,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_banners/378622308/1677782776,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none,[],1.6048939160666808e+18,1604893916066680832,Mon Dec 19 17:38:21 +0000 2022,1.6048939160666808e+18,1604893916066680832,"One advantage of players being away is youngsters given a chance in the first team

🇫🇷Matthias Albine (19)
🏟Rennes

Last 4 Games
✅AEK Larnaca⚽️
✅Indonesia U20⚽️⚽️
✅Japan U20⚽️
✅Feyenoord⚽️

5 Goals in 4 games for Club &amp; Country 😮‍💨😮‍💨 https://t.co/AL6iMaGue9",False,"[0, 238]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,378622308.0,378622308,António Mango,AntonioMango4,"Newcastle Upon Tyne, England",Football Expert | Football Journalist | U23 Twitter Scout | Substack Link ✍️👇 | 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇫🇷🇮🇹🇩🇪🇪🇸🇳🇱🇵🇹🇦🇹🇦🇷🇧🇷🇬🇭🇳🇬🇲🇱🇨🇮,https://t.co/OniVFeCvgZ,"[{'url': 'https://t.co/OniVFeCvgZ', 'expanded_url': 'https://antniomango.substack.com/subscribe?utm_medium=web&utm_campaign=pss', 'display_url': 'antniomango.substack.com/subscribe?utm_…', 'indices': [0, 23]}]",[],False,9800.0,1757.0,31.0,Fri Sep 23 14:34:55 +0000 2011,78027.0,,,True,False,80534.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_banners/378622308/1677782776,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none,[],,,,,False,3.0,33.0,False,False,False,en,,,,,,,,,,,
Fri Mar 03 20:34:43 +0000 2023,1631755003290607617,1631755003290607617,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming On Tv

👉 https://t.co/EQeNf2RGbo

Nice - AJ Auxerre 

👉 https://t.co/nDnjM1aPIl

OGC Nice - AJ Auxerre

👉 https://t.co/NY1xLCSaK9

Enjoy Streaming https://t.co/gFFctUTGmY",False,"[0, 197]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577983409829576704,1577983409829576704,Vk Sports,VkSports3,united states,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,3,41,0,Thu Oct 06 11:26:06 +0000 2022,20,,,False,False,890,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_banners/1577983409829576704/1667039578,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:34:40 +0000 2023,1631754990741250051,1631754990741250051,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming On Tv

👉 https://t.co/bwserx2TpF

Nice - AJ Auxerre 

👉 https://t.co/mtQUuw1HsK

OGC Nice - AJ Auxerre

👉 https://t.co/Y3vcG7yztY

Enjoy Streaming https://t.co/mU4KrysFAJ",False,"[0, 197]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577253295902846978,1577253295902846978,Soccer streams,Soccers07007895,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,35,0,Tue Oct 04 11:04:37 +0000 2022,18,,,False,False,893,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,https://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:34:38 +0000 2023,1631754981891260416,1631754981891260416,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming On Tv

👉 https://t.co/jDiMMtnyyL

Nice - AJ Auxerre 

👉 https://t.co/Wil0l2lUX4

OGC Nice - AJ Auxerre

👉 https://t.co/llcFPWSn4W

Enjoy Streaming https://t.co/ljGyBVjzgE",False,"[0, 197]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577619824078835712,1577619824078835712,Qatar Sports,QatarSports1,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,5,30,0,Wed Oct 05 11:21:04 +0000 2022,23,,,False,False,899,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_banners/1577619824078835712/1667040068,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:34:36 +0000 2023,1631754973347463168,1631754973347463168,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming On Tv

👉 https://t.co/Oh5xfUSlo7

Nice - AJ Auxerre 

👉 https://t.co/5GDqEvU88H

OGC Nice - AJ Auxerre

👉 https://t.co/wZsYOtKNwp

Enjoy Streaming https://t.co/jiSwbtQM3S",False,"[0, 197]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577249181319585795,1577249181319585795,Sports Stream,SportsS48500176,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,9,36,0,Tue Oct 04 10:48:21 +0000 2022,20,,,False,False,1393,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_banners/1577249181319585795/1666986356,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:34:10 +0000 2023,1631754863653838848,1631754863653838848,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/EQeNf2RGbo

Nice - AJ Auxerre 

👉 https://t.co/nDnjM1aPIl

OGC Nice - AJ Auxerre

👉 https://t.co/NY1xLCSaK9

Enjoy Streaming https://t.co/suPYZSpDKf",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577983409829576704,1577983409829576704,Vk Sports,VkSports3,united states,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,3,41,0,Thu Oct 06 11:26:06 +0000 2022,20,,,False,False,890,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_banners/1577983409829576704/1667039578,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:34:07 +0000 2023,1631754851721023488,1631754851721023488,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/bwserx2TpF

Nice - AJ Auxerre 

👉 https://t.co/mtQUuw1HsK

OGC Nice - AJ Auxerre

👉 https://t.co/Y3vcG7yztY

Enjoy Streaming https://t.co/Rc2TyKmVP3",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577253295902846978,1577253295902846978,Soccer streams,Soccers07007895,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,35,0,Tue Oct 04 11:04:37 +0000 2022,18,,,False,False,893,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,https://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:34:04 +0000 2023,1631754839247179776,1631754839247179776,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/jDiMMtnyyL

Nice - AJ Auxerre 

👉 https://t.co/Wil0l2lUX4

OGC Nice - AJ Auxerre

👉 https://t.co/llcFPWSn4W

Enjoy Streaming https://t.co/LrCpIJrpWr",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577619824078835712,1577619824078835712,Qatar Sports,QatarSports1,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,5,30,0,Wed Oct 05 11:21:04 +0000 2022,23,,,False,False,899,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_banners/1577619824078835712/1667040068,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:34:01 +0000 2023,1631754825930268673,1631754825930268673,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/Oh5xfUSlo7

Nice - AJ Auxerre 

👉 https://t.co/5GDqEvU88H

OGC Nice - AJ Auxerre

👉 https://t.co/wZsYOtKNwp

Enjoy Streaming https://t.co/TomebKa8iU",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577249181319585795,1577249181319585795,Sports Stream,SportsS48500176,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,9,36,0,Tue Oct 04 10:48:21 +0000 2022,20,,,False,False,1393,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_banners/1577249181319585795/1666986356,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:29:36 +0000 2023,1631753712925564928,1631753712925564928,"#OGCNAJA

Nice - Auxerre En Direct Streaming

👉 https://t.co/EQeNf2RGbo

Nice - AJ Auxerre 

👉 https://t.co/nDnjM1aPIl

OGC Nice - AJ Auxerre

👉 https://t.co/NY1xLCSaK9

Enjoy Streaming https://t.co/AjAB8M3Nso",False,"[0, 185]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577983409829576704,1577983409829576704,Vk Sports,VkSports3,united states,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,3,41,0,Thu Oct 06 11:26:06 +0000 2022,20,,,False,False,890,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_banners/1577983409829576704/1667039578,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:29:34 +0000 2023,1631753707053350919,1631753707053350919,🇫🇷🇮🇹 Khéphren Thuram yet again been OGC Nice best player so far 👏👏 https://t.co/oB6iy8XYAd,False,"[0, 66]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,0,5,False,False,False,en,en,recent,378622308,378622308,António Mango,AntonioMango4,"Newcastle Upon Tyne, England",Football Expert | Football Journalist | U23 Twitter Scout | Substack Link ✍️👇 | 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇫🇷🇮🇹🇩🇪🇪🇸🇳🇱🇵🇹🇦🇹🇦🇷🇧🇷🇬🇭🇳🇬🇲🇱🇨🇮,https://t.co/OniVFeCvgZ,"[{'url': 'https://t.co/OniVFeCvgZ', 'expanded_url': 'https://antniomango.substack.com/subscribe?utm_medium=web&utm_campaign=pss', 'display_url': 'antniomango.substack.com/subscribe?utm_…', 'indices': [0, 23]}]",[],False,9800,1757,31,Fri Sep 23 14:34:55 +0000 2011,78027,,,True,False,80534,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_banners/378622308/1677782776,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none,[],1.608137860804141e+18,1608137860804141056,Wed Dec 28 16:28:38 +0000 2022,1.608137860804141e+18,1608137860804141056,"🥭Mango Talent Thread 🧵 

🇫🇷🇮🇹 Khéphren Thuram
🏟️OGC Nice

Khéphren Thuram-Ulien was born in Reggio Emilia, Italy, Thuram is of Guadeloupean descent through his father.
Thuram is the son of the former France international footballer Lilian Thuram, and the younger brother of the https://t.co/OBW5EpWKdH",False,"[0, 277]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,378622308.0,378622308,António Mango,AntonioMango4,"Newcastle Upon Tyne, England",Football Expert | Football Journalist | U23 Twitter Scout | Substack Link ✍️👇 | 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇫🇷🇮🇹🇩🇪🇪🇸🇳🇱🇵🇹🇦🇹🇦🇷🇧🇷🇬🇭🇳🇬🇲🇱🇨🇮,https://t.co/OniVFeCvgZ,"[{'url': 'https://t.co/OniVFeCvgZ', 'expanded_url': 'https://antniomango.substack.com/subscribe?utm_medium=web&utm_campaign=pss', 'display_url': 'antniomango.substack.com/subscribe?utm_…', 'indices': [0, 23]}]",[],False,9800.0,1757.0,31.0,Fri Sep 23 14:34:55 +0000 2011,78027.0,,,True,False,80534.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_images/1597218780010237952/7t37QEpj_normal.jpg,https://pbs.twimg.com/profile_banners/378622308/1677782776,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none,[],,,,,False,31.0,243.0,False,False,False,en,,,,,,,,,,,
Fri Mar 03 20:29:33 +0000 2023,1631753701378658306,1631753701378658306,"#OGCNAJA

Nice - Auxerre En Direct Streaming

👉 https://t.co/bwserx2TpF

Nice - AJ Auxerre 

👉 https://t.co/mtQUuw1HsK

OGC Nice - AJ Auxerre

👉 https://t.co/Y3vcG7yztY

Enjoy Streaming https://t.co/lz4YOqiFKA",False,"[0, 185]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577253295902846978,1577253295902846978,Soccer streams,Soccers07007895,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,35,0,Tue Oct 04 11:04:37 +0000 2022,18,,,False,False,893,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,https://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:29:30 +0000 2023,1631753690288885761,1631753690288885761,"#OGCNAJA

Nice - Auxerre En Direct Streaming

👉 https://t.co/jDiMMtnyyL

Nice - AJ Auxerre 

👉 https://t.co/Wil0l2lUX4

OGC Nice - AJ Auxerre

👉 https://t.co/llcFPWSn4W

Enjoy Streaming https://t.co/AS3ShKaZ3k",False,"[0, 185]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577619824078835712,1577619824078835712,Qatar Sports,QatarSports1,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,5,30,0,Wed Oct 05 11:21:04 +0000 2022,23,,,False,False,899,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_banners/1577619824078835712/1667040068,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:29:28 +0000 2023,1631753680394539008,1631753680394539008,"#OGCNAJA

Nice - Auxerre En Direct Streaming

👉 https://t.co/Oh5xfUSlo7

Nice - AJ Auxerre 

👉 https://t.co/5GDqEvU88H

OGC Nice - AJ Auxerre

👉 https://t.co/wZsYOtKNwp

Enjoy Streaming https://t.co/hiMMoJ1Pi4",False,"[0, 185]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577249181319585795,1577249181319585795,Sports Stream,SportsS48500176,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,9,36,0,Tue Oct 04 10:48:21 +0000 2022,20,,,False,False,1393,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_banners/1577249181319585795/1666986356,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:22:40 +0000 2023,1631751969391140864,1631751969391140864,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/EQeNf2RGbo

Nice - AJ Auxerre 

👉 https://t.co/nDnjM1aPIl

OGC Nice - AJ Auxerre

👉 https://t.co/NY1xLCSaK9

Enjoy Streaming https://t.co/iHGAtn0Dl3",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577983409829576704,1577983409829576704,Vk Sports,VkSports3,united states,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,3,41,0,Thu Oct 06 11:26:06 +0000 2022,20,,,False,False,890,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_banners/1577983409829576704/1667039578,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
